P_x,P_y,P_z,theta1,theta2,d3,theta4,R0,R1,R2,R3,R4,R5,R6,R7,R8
315.683557215692,-21.243754101498823,-160.83999637212088,-31.51930962523629,78.37928480636542,10.839996372120876,19.78809910068093,0.2767805043307579,0.9609331675108375,8.936061393328254e-17,0.9609331675108375,-0.27678050433075785,-8.373934860079468e-17,-5.573464170449574e-17,1.0904699693567934e-16,-1.0
285.2295557079996,29.43016613912115,-393.6441523579968,-25.6263332647674,92.1226951539333,243.6441523579968,-10.57092600396497,-0.8045171520678199,0.5939294167059621,1.123043675166421e-16,0.5939294167059621,0.80451715206782,-4.8839808182522227e-17,-1.1935818870514316e-16,2.7408404106149842e-17,-1.0
-84.615410253463,345.5850481387009,-233.11770935242464,83.21943181359289,56.32252995445332,83.11770935242465,16.275761268236266,-0.1251918971718976,-0.992132546025228,7.946622554335788e-17,-0.9921325460252279,0.12519189717189763,9.31810969269559e-17,-1.0239652647242719e-16,-6.717551036650258e-17,-1.0
290.9526497147149,-189.33665412132058,-355.5642729172501,-55.4268579521808,61.747538804170645,205.5642729172501,-166.3106950199696,-0.9998327415054745,0.01828904080718644,1.3482512958931059e-17,0.0182890408071864,0.9998327415054745,-1.2172025168775668e-16,-1.570640454428951e-17,-1.214533107120168e-16,-1.0
-51.24178461099892,223.64023366837833,-396.40065688781226,66.7627206558728,115.56010328527867,246.40065688781226,-141.25575837305797,-0.8280740945766845,0.5606186706585895,-4.963471597917622e-18,0.5606186706585896,0.8280740945766846,1.223640542656022e-16,7.270969568818016e-17,9.85438885956446e-17,-1.0
105.04121133341675,-358.24406015254317,-317.26159208173135,-89.7245386360568,43.533966392555456,167.26159208173132,161.74015111138337,-0.2736017413949613,0.9618430678159743,-8.837618673648715e-17,0.9618430678159742,0.27360174139496124,-8.47776352851159e-17,-5.73629022158705e-17,-1.0819933121785484e-16,-1.0
350.89002994928455,152.73100934594342,-300.798555096613,36.50806010924484,-34.9811212543576,150.798555096613,9.962607505998307,0.9927390259145124,-0.12028809760863786,3.2633109367025423e-18,-0.12028809760863786,-0.9927390259145124,-1.2242119354241313e-16,1.7965428598754e-17,1.211397589641058e-16,-1.0
-63.87452755384042,-300.13119965248416,-344.24852406635625,-72.99060645649524,-82.98576721493653,194.24852406635625,92.0344229646872,0.7194953304663714,-0.6944972782071123,-4.985700187826126e-17,-0.6944972782071124,-0.7194953304663714,1.1185650267342365e-16,-1.1355591669892138e-16,-4.585467925180817e-17,-1.0
-143.38136984470606,-257.32779126259976,-304.4128706939699,-88.52493828937136,-88.64325477783078,154.4128706939699,111.40427860772627,-0.2712836324818822,-0.96249944973877,-6.050273848544258e-18,-0.9624994497387701,0.2712836324818822,1.2231513403081483e-16,-1.1608690893223995e-16,3.9005479117380454e-17,-1.0
5.36789274458869,-309.7779683253975,-165.95046361548654,-117.62202281181703,81.57298900452909,15.950463615486543,-112.76900601958386,0.7584649963503541,0.651713778672246,-7.206769579417911e-17,0.6517137786722461,-0.7584649963503541,-9.901436789444366e-17,-1.191898524708423e-16,2.8131421837465416e-17,-1.0
127.2263216088242,376.12640989840315,-273.9825530813141,65.93654073277919,14.357312605040407,123.98255308131412,82.35576541780544,0.20395032098714425,0.9789812391303732,1.207116455333352e-16,0.9789812391303732,-0.20395032098714422,-2.0646947940386017e-17,4.4062041744706786e-18,1.2238538798153745e-16,-1.0
141.52497422991638,-191.86991094694235,-430.33201673530647,-89.25791980595473,112.05037181143285,280.33201673530647,162.82517818519523,-0.45772299992199883,-0.8890948517129125,4.74420992672004e-17,-0.8890948517129125,0.4577229999219988,-1.129019266608842e-16,7.866518174348075e-17,-9.385833478111424e-17,-1.0
-113.63047786271099,-370.8105517625434,-343.4032650230605,-96.13030199220628,-29.288828274705903,193.40326502306053,93.85863639184983,0.9645431259785884,0.26392528891232236,-9.980067265137886e-17,0.2639252889123224,-0.9645431259785885,7.097480936889436e-17,-7.753000570574434e-17,-9.479818585756705e-17,-1.0
222.53543142022187,-324.9883662798393,-240.2793218927256,-63.349548615990464,20.740692170776214,90.27932189272559,65.9517424866448,-0.8760497306070498,-0.4822207684280256,-8.290733220188872e-17,-0.4822207684280256,0.8760497306070498,-9.01330799084567e-17,1.1609498909505443e-16,-3.898142292987481e-17,-1.0
394.73898731372594,46.08955755743594,-325.901004558346,1.6233487063521204,13.449605211439096,175.90100455834605,-5.307010874441034,0.814592420725633,0.5800337818578786,3.184678507699685e-17,0.5800337818578786,-0.8145924207256331,-1.182513429390049e-16,-4.264762390648414e-17,1.1479885888696656e-16,-1.0
390.21800438506716,-14.739275611640757,-367.66997818193937,7.483464566555386,-25.86411682395858,217.66997818193937,77.32668210262399,-0.4081390546535128,-0.9129197730723859,-3.8616616163274843e-17,-0.9129197730723859,0.40813905465351286,-1.162168437994978e-16,1.2185760388342306e-16,-1.2178760298541708e-17,-1.0
156.21398629223484,247.548919460539,-169.85403588540592,88.57140773757183,-89.47800757111344,19.854035885405917,-125.78916526920972,-0.558845090118195,0.8292720694987782,-1.9376963964574166e-18,0.8292720694987782,0.558845090118195,-1.224493493624761e-16,-1.0046095323729952e-16,-7.00370951801379e-17,-1.0
116.88505395169956,-196.13715063844535,-419.503668092343,-23.014295406967317,-115.99172697832147,269.503668092343,-30.732201207936317,-0.38623056382946086,0.9224022720938932,-8.033434368506458e-17,0.9224022720938932,0.3862305638294609,9.24337116603488e-17,1.1628864450992971e-16,-3.839985657084894e-17,-1.0
-102.60611503602831,-352.93651543711485,-261.6712187256545,-88.52807229385812,-48.09511722699465,111.67121872565453,-132.76608432319455,-0.7714057764368403,-0.6363435613565014,-8.410793211471836e-17,-0.6363435613565013,0.7714057764368403,8.90137831012956e-17,8.237996928957765e-18,1.2218728752704618e-16,-1.0
16.39014368911738,-360.87926532439553,-428.2548131154441,-68.12630163197726,-52.64874624025669,278.2548131154441,-73.03638221942815,-0.9799723945024305,-0.19913338748982448,-1.0521954763008451e-16,-0.19913338748982443,0.9799723945024306,6.266134871784164e-17,9.063428540465149e-17,8.235911689550074e-17,-1.0
132.0265711283051,-174.69848541186352,-171.81738898599136,-89.47488522446162,119.60332445247782,21.81738898599136,90.84770260885827,0.8608235383094112,-0.5089035624678468,6.146993372389035e-17,-0.5089035624678467,-0.8608235383094113,-1.0591999374338684e-16,1.068178280004259e-16,5.989615553514271e-17,-1.0
56.727309424289516,-255.4354835481004,-270.7296263244998,-43.481130690510845,-102.73622952789032,120.72962632449982,21.190971836126405,0.6899442037396619,0.7238625530624193,-6.80957269060825e-17,0.7238625530624193,-0.6899442037396619,1.0178688424227755e-16,2.6697461817593392e-17,-1.195192175305575e-16,-1.0
-172.66326393429762,346.56598375225917,-249.486064718612,105.29785997379722,30.04782113173809,99.48606471861201,114.57289590324915,-0.9143844840188663,0.4048469036383405,8.607157777247145e-17,0.4048469036383406,0.9143844840188663,8.7116481370496e-17,-4.3433677491458554e-17,1.1450377061995183e-16,-1.0
-222.55283973016003,-245.32445229520647,-358.3862399187775,-106.90054194199928,-70.76047460326929,208.38623991877748,-56.87802491959859,0.476299715760802,0.8792829924240427,-4.997982556255151e-18,0.8792829924240426,-0.476299715760802,1.2236264951767735e-16,1.0521085895791591e-16,-6.267593624315557e-17,-1.0
-52.316477581158324,-235.70123846276056,-406.86052734777877,-67.0252204316865,-110.86121302314258,256.86052734777877,-70.29785458673724,0.2668180948262633,0.9637469088268367,-4.5165377516497195e-18,0.9637469088268368,-0.2668180948262633,1.223813658746972e-16,1.1673956906163948e-16,-3.70063621816747e-17,-1.0
205.0036114703314,-251.71015525596925,-307.9742897439331,-77.2414169295164,74.22900497502474,157.97428974393316,140.92734093644728,-0.8382155669581136,-0.5453390351965354,-6.435799080034194e-18,-0.5453390351965355,0.8382155669581135,-1.2229545501293171e-16,7.208707242037286e-17,-9.900026169904044e-17,-1.0
3.5380805258339154,-317.7097550543799,-420.88646653099465,-116.83284248221871,77.71975961301509,270.88646653099465,15.526350799804257,-0.06544695700447486,-0.997856049647871,-7.72572098316184e-17,-0.997856049647871,0.06544695700447481,-9.50206364725677e-17,9.987316623567843e-17,7.087276269963743e-17,-1.0
-40.4863568055799,-284.0070330633747,-293.82400076842885,-66.61092318120234,-92.06375133593662,143.82400076842887,-96.89284202340798,-0.7608987397956275,0.6488706402492148,-4.45358746878245e-17,0.6488706402492148,0.7608987397956275,1.1407959367217682e-16,1.0791018991109731e-16,5.790499753880911e-17,-1.0
192.64945674706345,-53.86147861891343,-227.76131125121748,-52.48997552362607,126.85569719056012,77.76131125121746,153.70367551618452,0.9962368202447189,-0.0866729368874252,1.1793367141455804e-16,-0.08667293688742526,-0.9962368202447189,-3.30037418075835e-17,1.2035039704056236e-16,2.265788513514834e-17,-1.0
-8.018268026059813,-317.7589552896942,-176.16755720130845,-63.994217431282244,-77.65482833196039,26.167557201308455,-5.899784488801856,0.12876629485335633,0.991674967572409,-7.598648086522582e-17,0.991674967572409,-0.1287662948533564,9.603984877298195e-17,8.545581631764537e-17,-8.772058643273786e-17,-1.0
249.61902381699062,37.40931045050989,-222.0821871090414,43.26165237717249,-106.49182195825145,72.0821871090414,-144.54630625712153,0.9505917941125344,0.3104436196250665,-1.0933929615547434e-16,0.31044361962506656,-0.9505917941125344,-5.51590078123605e-17,-1.2106079973963063e-16,1.84900133320565e-17,-1.0
231.94870507335756,190.897723386524,-427.2262504276583,9.580085449923931,85.99203014768926,277.2262504276583,-179.0712921124247,0.9841475937778651,0.17735138471756715,1.2188600653215166e-16,0.17735138471756715,-0.9841475937778649,1.1891141167392683e-17,1.2206273039571933e-16,9.914014069009109e-18,-1.0
305.02898772812625,-38.588634723866555,-377.1149393580716,21.731135958725876,-82.6985209011769,227.11493935807158,158.0496214457532,0.1733798872672721,0.9848550221688409,-1.0707620817323211e-16,0.9848550221688409,-0.173379887267272,-5.94330166646557e-17,-7.70977658469125e-17,-9.5150051644932e-17,-1.0
-81.62592056389045,-179.53558936457588,-408.22838342000733,-77.58652193532684,-127.93175335298082,258.22838342000733,-96.92632147411375,0.6960409936792262,0.7180020439511543,5.275765761028014e-17,0.7180020439511543,-0.6960409936792263,1.1051799577487382e-16,1.1607363928699223e-16,-3.904494960032339e-17,-1.0
117.30233674512871,307.14560661503424,-264.81399650401147,94.8226022873246,-72.06265321265708,114.81399650401147,-104.52395335945535,-0.8664078267083533,0.49933703830029275,4.7378044275325335e-17,0.49933703830029263,0.8664078267083531,-1.1292882159689742e-16,-9.743825168921366e-17,-7.418480258360217e-17,-1.0
239.19348438404563,-62.4040352743623,-379.22169127597533,20.49031295020436,-108.57603411739112,229.22169127597536,-129.0095327549394,0.6799289400817728,-0.7332780076064445,-1.2239633509751491e-16,-0.7332780076064445,-0.6799289400817728,-4.0908411501080474e-18,-8.022108654476112e-17,9.253202202587233e-17,-1.0
25.460322768888865,377.2101634550495,-430.41548983229444,71.54532611440017,39.42320222976895,280.41548983229444,47.89016375742018,-0.9946071121362742,0.10371447578781323,1.1435471751312538e-16,0.10371447578781323,0.9946071121362742,4.382460962874482e-17,-1.0919276893063823e-16,5.544850800408271e-17,-1.0
232.7244937564657,271.3985903227535,-170.34303315012068,29.237649734513106,55.18663256546526,20.34303315012066,-12.16134195438733,-0.9998446626553158,-0.01762528183257232,1.2188525871251009e-16,-0.017625281832572337,0.9998446626553158,-1.1898803940020953e-17,-1.2165660560715218e-16,-1.404521764745597e-17,-1.0
-39.00580232485408,389.0170154073089,-255.3521063915491,105.1315159582554,-25.211369477184196,105.3521063915491,-109.19730117047061,-0.01679636126752198,-0.9998589311738786,1.205744108812259e-16,-0.9998589311738786,0.016796361267521997,-2.143383463741128e-17,1.9405599626739996e-17,-1.209174120205409e-16,-1.0
14.333003270463564,-399.4417108049864,-379.135625566318,-89.66717200265037,4.5933326868869795,229.135625566318,113.49429473189647,0.2358540827077965,0.97178848093094,-1.2201231887789766e-16,0.97178848093094,-0.2358540827077965,-1.0516266859337066e-17,-3.8996690544297277e-17,-1.1608986154359429e-16,-1.0
356.9320473410751,22.241126114512554,-439.75868629517385,-16.558922976738458,55.11470318021573,289.75868629517385,-25.95015785283441,-0.2260005022449505,0.9741271852202003,7.63293262437694e-17,0.9741271852202001,0.22600050224495052,-9.576759254461185e-17,-1.1054028142790833e-16,5.271094770972538e-17,-1.0
3.23794201336473,-366.20837467487974,-408.0912429989389,-107.52394901763728,49.086357207254174,258.0912429989389,118.01430482756685,-0.5751553410832227,0.8180442125114277,-1.0434854575026772e-16,0.8180442125114277,0.5751553410832227,-6.410131688524706e-17,7.578912130196095e-18,-1.2222993871200846e-16,-1.0
61.47717599503141,383.80798687826604,-320.14746998390353,91.41242236334527,-28.21575001553682,170.14746998390353,128.18542856917483,0.9995108906140652,-0.03127266448319063,1.09307029473752e-16,-0.03127266448319059,-0.9995108906140652,-5.5222922181308796e-17,1.1098053429684515e-16,5.177759007336428e-17,-1.0
24.89225998740963,-224.4474635700627,-171.84483536310884,-119.97365177958822,116.96093019916701,21.84483536310884,-56.27528993710477,0.6394410580602676,0.7688401220453869,-6.4364599635909745e-18,0.7688401220453869,-0.6394410580602676,-1.222954202321398e-16,-9.81413625861514e-17,7.3252104245217e-17,-1.0
-215.36923947666287,-225.6156508904565,-443.93105803504824,-105.34769543242562,-80.57143795463237,293.93105803504824,34.621485644058275,0.6888639470926491,-0.7248906554756626,1.2629133708233433e-17,-0.7248906554756627,-0.6888639470926491,1.2181175152011458e-16,-7.960044550943991e-17,-9.306646496626626e-17,-1.0
-155.5203755472795,-117.66008846727496,-393.1490750890869,-106.04485891247597,-128.7747440176066,243.14907508908692,75.08667358996547,-0.9966002750363943,0.08238866303917747,1.0009553480747788e-16,0.08238866303917729,0.9966002750363943,7.055835696941617e-17,-9.394202882209621e-17,7.85652152508158e-17,-1.0
-233.11410974056423,163.11502399834055,-226.39385428260817,113.25320755519614,93.09647292040678,76.39385428260819,155.98435822262607,-0.2297949053259497,-0.9732390772499004,-5.4355746931430825e-17,-0.9732390772499004,0.22979490532594965,1.0974083379556045e-16,-9.431339409979653e-17,7.811902149921644e-17,-1.0
158.8407798543468,229.72856293419218,-386.4211817817351,87.66427954577766,-95.35109920455585,236.4211817817351,-141.56862361064617,-0.5905350235671851,0.8070120110261708,-1.6380657078055477e-17,0.8070120110261707,0.590535023567185,-1.2136421177723575e-16,-8.826902489931763e-17,-8.488920467257437e-17,-1.0
255.05061809905567,-246.11807284995524,-242.1706305533067,-23.139747427823742,-57.20290115933559,92.17063055330668,-162.81715302622283,0.9993078658040055,0.03719931910994689,-1.2072918547642743e-16,0.03719931910994687,-0.9993078658040055,-2.054413786988788e-17,-1.2140985261916534e-16,1.6038875073119314e-17,-1.0
123.39555348934039,306.17936880306866,-217.73487575442041,93.5527090865599,-71.35943474816749,67.73487575442041,153.4327423565934,-0.32633035571241337,-0.9452557849284022,4.6258840836732656e-17,-0.9452557849284023,0.32633035571241337,-1.13391875683668e-16,9.20886624687745e-17,-8.072964803175287e-17,-1.0
-88.10884775081253,350.15069309292966,-343.7941614793191,84.80636622151573,52.77722459608932,193.79416147931911,28.929730799773008,-0.40294715559800437,-0.9152232458780086,8.260412265236122e-17,-0.9152232458780087,0.40294715559800426,9.04110432826225e-17,-1.1603138475977653e-16,-3.917034053141838e-17,-1.0
319.2665407846252,-162.8348582825589,-430.1566687120867,-7.0754381910889155,-54.599787056114565,280.1566687120867,108.62709166414913,-0.6159702993006856,0.7877693763909738,-1.0780226239379669e-16,0.7877693763909738,0.6159702993006856,-5.810568000976828e-17,2.0629116525929368e-17,-1.2071469412618416e-16,-1.0
105.8375691507204,-357.0349873920537,-231.92845431060016,-57.14872100990598,-44.30151138465808,81.92845431060016,6.017149623618852,-0.8753159103704223,0.4835515040328164,-1.2002732755706601e-16,0.4835515040328164,0.8753159103704222,2.4311282691938774e-17,1.1681758680059608e-16,-3.675934222349168e-17,-1.0
-196.0985313348108,127.24946680498915,-319.0442113816274,111.09224509744251,113.87269588500419,169.04421138162743,-36.28101991038355,-0.5907592001861952,0.8068479208595426,-8.654260197235944e-17,0.8068479208595427,0.5907592001861953,8.664857685197342e-17,1.2103806240167637e-16,-1.8638274508829275e-17,-1.0
304.38717881116463,-248.19127291008124,-180.13186102757493,-30.760091035796517,-22.580716872528576,30.131861027574924,115.36461282757989,-0.742604700934019,0.6697299889886196,-9.824129956921743e-17,0.6697299889886196,0.7426047009340189,-7.311802025198615e-17,2.398511998773571e-17,-1.2009293004083337e-16,-1.0
276.7582287408744,114.31513062254375,-303.75963304040164,52.44107383945086,-86.43538067344625,153.75963304040164,97.6606879233235,-0.968796793978599,-0.2478563535130543,-6.847129133576707e-17,-0.24785635351305424,0.9687967939785991,-1.0153462507652791e-16,9.150076945244907e-17,-8.139537466114608e-17,-1.0
379.1149767293224,-127.41565165471064,-318.4233183178078,-19.25252748245945,1.8018999423512467,168.4233183178078,-165.25792754848962,-0.6475438343786297,0.7620282032564292,-3.6725180759346876e-17,0.7620282032564292,0.6475438343786296,-1.168283310024237e-16,-6.524531879606857e-17,-1.0363708892967788e-16,-1.0
-46.45502091691915,-220.31731971416195,-398.6042608247907,-65.57721690855043,-117.21706400774926,248.60426082479069,-44.327453600087736,0.7800058194931382,0.6257722601368952,5.970161948513325e-18,0.6257722601368951,-0.7800058194931381,1.223190704384525e-16,8.120064222927137e-17,-9.167362504107954e-17,-1.0
156.38253947864501,-300.1293356313215,-309.56077292672035,-86.52087971154899,66.81041102090376,159.56077292672038,-46.400809715607636,0.9925889023702422,0.1215206603480982,-4.1303328488671237e-17,0.12152066034809825,-0.9925889023702422,-1.1528934418399428e-16,-5.5007262725145906e-17,1.0941571584605821e-16,-1.0
368.9399904761557,78.10590495977702,-251.7411336232111,26.854632040048838,-40.27976981640045,101.74113362321113,48.73418033586426,0.2489526506731297,-0.968515656932206,-2.8433197124855265e-17,-0.968515656932206,-0.24895265067312963,-1.191182233240477e-16,1.0828934452394294e-16,5.71927940320576e-17,-1.0
-197.9183890617994,143.5768741808146,-362.78223569031445,108.74836379989064,109.6447085845412,212.78223569031448,-151.04680523395587,-0.6712944518894128,-0.7411907708967326,-7.605705925498118e-17,-0.7411907708967326,0.6712944518894128,9.59839651405528e-17,-2.008574721135826e-17,1.208062936505379e-16,-1.0
184.10450405234363,338.1129772743086,-371.38997091880657,73.5342552093272,-32.55612535057382,221.38997091880657,-30.005757282079852,-0.3739918546210148,0.9274319881679377,8.030877386180781e-17,0.9274319881679377,0.3739918546210148,-9.24559282438481e-17,-1.1578141262802142e-16,3.9903161735361497e-17,-1.0
189.67876427729058,-132.86420758178477,-332.4925069877032,-71.04926328599423,114.72441994416383,182.49250698770322,-127.55951353930412,-0.8200537345085077,-0.5722865300866777,8.45702954952386e-17,-0.5722865300866777,0.8200537345085078,-8.857461795834406e-17,-1.86621258842246e-17,-1.2103438719677946e-16,-1.0
242.23072869995778,283.82005839491734,-423.1025491042308,65.64306135449715,-43.69224202232658,273.1025491042308,-106.81707734533893,-0.8722290856127006,0.48909755899128354,4.577859470973242e-17,0.4890975589912835,0.8722290856127006,-1.1358661053584016e-16,-9.548435575147736e-17,-7.66833465189404e-17,-1.0
213.57827136460185,284.9823721849764,-333.95876088710907,32.68797377517917,56.10023260164998,183.95876088710907,100.74745216095201,0.2278587380120436,0.9736942002043347,1.224372908799295e-16,0.9736942002043347,-0.2278587380120436,-2.589908994947622e-18,2.5376627218076698e-17,1.1980661341367323e-16,-1.0
173.14796619062193,-229.55425309653185,-227.43594143404027,-21.54541711001398,-91.77616844565212,77.43594143404029,25.87438102990768,-0.30041362121564913,0.9538090250087281,-1.124589847572627e-16,0.953809025008728,0.30041362121564913,4.848272449011424e-17,8.002747102484744e-17,-9.269952377432033e-17,-1.0
-120.14626352874934,315.7657635002301,-166.34135463129255,86.6835043333028,67.13412511395876,16.34135463129254,-80.08497605536022,0.88522940390369,0.46515470809647624,5.4035060441088427e-17,0.4651547080964761,-0.88522940390369,1.0989909039544641e-16,9.895350365712666e-17,-7.215124351386882e-17,-1.0
273.49284633801346,290.9429948631732,-202.87214704146655,49.38253332235217,-6.9673158132813615,52.872147041466555,82.94527985026419,0.9994587726108601,0.032896228525364044,8.260224220928018e-17,0.03289622852536408,-0.9994587726108602,-9.041276131508202e-17,7.958329675556202e-17,9.308112968875448e-17,-1.0
298.4790119566751,-99.01151466833396,-171.81628985765346,9.600425820822352,-79.32487428332026,21.816289857653448,40.93448366356788,-0.9999776136464321,0.006691203627672542,-1.1487638733573857e-16,0.006691203627672537,0.9999776136464321,-4.243834892297229e-17,1.1458985203804922e-16,-4.3206060182763274e-17,-1.0
73.88809164819214,-360.2774680114559,-276.9372801477662,-60.788383053611675,-47.923359935153655,126.9372801477662,-39.828362035916314,-0.9991192627255495,-0.041960682200772835,-1.1599175378081356e-16,-0.04196068220077281,0.9991192627255495,3.9287541046363525e-17,1.1424106349543364e-16,4.412003216284951e-17,-1.0
27.642004014044772,383.7727421535832,-431.2212037322698,98.0704908165345,-32.79562409782092,281.2212037322698,118.1891640432249,0.9768198265828982,0.2140631364680915,1.1123770456510197e-16,0.2140631364680914,-0.9768198265828982,-5.122275773233678e-17,9.769429110403339e-17,7.384729725791568e-17,-1.0
60.952139962339245,236.44336235231972,-249.9681690988245,40.22924223732594,109.77891437704486,99.96816909882448,-160.07530941912069,-0.1752227776674953,0.9845288102369009,6.121724101153827e-17,0.9845288102369009,0.17522277766749525,1.0606623982000028e-16,9.369861388510444e-17,7.885535861708253e-17,-1.0
336.9026642895531,-207.91251647692457,-252.1211913147161,-25.327632809549193,-16.9786576946008,102.12119131471609,140.6074416906713,-0.7043861989178997,0.7098169360997193,-8.24302061835023e-17,0.7098169360997194,0.7043861989178997,-9.056963583433399e-17,-6.225161801978384e-18,-1.2230635791796666e-16,-1.0
110.58887341177697,330.5484381546079,-173.6361803451161,93.58597210561997,-60.88512230695203,23.636180345116074,-146.70290814235716,-0.8470791834475342,-0.5314667035382922,6.61618864117985e-17,-0.5314667035382921,0.8470791834475341,-1.0305436726820874e-16,-1.2743918597953977e-18,-1.2245804894741e-16,-1.0
171.98263452144676,-327.49507120119887,-192.88261579273444,-79.33713042772926,46.284287873775675,42.882615792734455,115.72225954156877,-0.9994911216383033,0.03189824080111829,-6.67937414516791e-17,0.03189824080111831,0.9994911216383033,-1.0264596401956007e-16,6.348552588439874e-17,-1.0472433255838833e-16,-1.0
-85.33955010838771,-389.9994647556332,-444.7409240592223,-99.58488484798437,-7.357861493895248,294.7409240592223,77.06349197404997,0.3575365609480143,0.933899142084126,-1.1714927624807666e-16,0.9338991420841262,-0.3575365609480143,3.5688161919191043e-17,-8.556005548394326e-18,-1.2216543126299853e-16,-1.0
394.8617041258178,-33.204432163487624,-438.5742010717915,-10.872829231995652,16.210201530644724,288.5742010717915,-11.079513810183148,0.9287820092804142,0.3706264686136655,1.1391670497231709e-17,0.3706264686136655,-0.9287820092804142,-1.2193370194454474e-16,-3.461147874321858e-17,1.174718832990529e-16,-1.0
68.19051652594621,361.61488617570615,-230.3768911398613,61.75589515183223,47.762629103496494,80.37689113986129,135.40227525356988,0.11086578618510438,0.9938353875031614,1.1542706571117977e-16,0.9938353875031612,-0.11086578618510433,4.091687094494843e-17,5.3461546678099304e-17,1.1017922151387704e-16,-1.0
135.8229912405021,-341.80090143414503,-368.88042624029015,-85.9441539548312,47.906440125142936,218.88042624029018,54.99356571346668,-0.6569673453604138,-0.7539190322110794,-7.546029071066607e-17,-0.7539190322110793,0.6569673453604138,-9.645383534354836e-17,1.2229332906356617e-16,-6.476070812529353e-18,-1.0
-75.07795825756425,-390.3872532388666,-166.10248704313221,-105.80348146533345,13.131276701053746,16.10248704313223,-26.38249801835928,-0.9333419881294668,-0.3589884861587264,-1.2233151300074196e-16,-0.35898848615872647,0.9333419881294668,5.7095318168719144e-18,1.1212748137138431e-16,4.9244550438890604e-17,-1.0
-123.64509310884975,364.33261921603753,-181.79089949426424,96.5457728340624,32.82273861352234,31.790899494264234,170.91747767881017,0.038046929922209045,0.9992759534400368,9.46752753506221e-17,0.9992759534400367,-0.03804692992220912,7.768004932994353e-17,8.122590892407939e-17,9.165123864998083e-17,-1.0
92.89012304974628,388.14240571857016,-214.3739637430697,73.56948600722185,7.928338901942494,64.37396374306971,73.68266323639916,0.011990358825728119,0.9999281130637494,1.2111882387437775e-16,0.9999281130637492,-0.011990358825728126,-1.8106030208359945e-17,-1.6652470462516648e-17,1.2132721481231483e-16,-1.0
-85.11513678886804,-287.7827309418811,-397.96044695588773,-76.56327583309347,-86.12883645214642,247.96044695588773,150.06636332775477,-0.4297325437717963,-0.9029562230935789,-3.643401501768346e-17,-0.9029562230935789,0.4297325437717963,1.1691946106747924e-16,-8.991627301825886e-17,8.314241801345756e-17,-1.0
356.73732050440674,33.24854955896818,-206.12396474675845,-14.648311734639654,54.67410472014735,56.123964746758446,-158.66313183640426,-0.5192996063150167,-0.8545922529961694,7.8761003104774e-17,-0.8545922529961695,0.5192996063150166,-9.377794099119663e-17,3.92413439677236e-17,-1.1600739092930838e-16,-1.0
385.96660813909904,-57.7622664264461,-229.49344686365907,1.2511059592666314,-26.17866702818778,79.49344686365907,-132.45353001198978,0.12882315292567365,0.9916675830490218,-5.161544352804908e-17,0.9916675830490217,-0.12882315292567365,-1.110560390794726e-16,-1.1677993803187868e-16,-3.6878773025809215e-17,-1.0
279.14932084554596,42.76468026602225,-174.05887234707285,40.70503270555284,-94.01156629900808,24.058872347072846,126.48212685158364,-0.60048730064438,0.799634292514288,-9.819754282071829e-17,0.799634292514288,0.60048730064438,-7.317677507646653e-17,4.517186515765437e-19,-1.2246384681561492e-16,-1.0
90.24560467323997,356.0106889108849,-352.0688792515108,93.53150562349798,-48.3044985693203,202.0688792515108,91.2997029831319,0.9998910723611841,-0.014759519382453068,8.693801862141798e-17,-0.014759519382453182,-0.9998910723611842,-8.625183328370798e-17,8.820158427344923e-17,8.495927470424997e-17,-1.0
-221.12863945840226,-219.61103929983426,-444.73195874222586,-106.83969891173595,-80.69489295411569,294.73195874222586,61.63570618849125,0.22996668019750233,-0.9731985028754101,1.605814995623864e-17,-0.9731985028754101,-0.22996668019750233,1.2140730474976179e-16,-1.1446056778505697e-16,-4.3547402321389454e-17,-1.0
-119.51227400794832,160.61871482478406,-165.98181591474835,89.78213331121519,126.79205780798691,15.981815914748342,66.28976813543181,0.9928438601996072,0.11941971890748564,-7.297219427308422e-17,0.11941971890748564,-0.9928438601996071,9.834966542693387e-17,-6.070510564939489e-17,-1.0636018039997101e-16,-1.0
177.59516033268386,300.72163880969197,-416.3535983377441,81.37810401466028,-60.463323231237716,266.3535983377441,-100.67224071842934,-0.7933724889838575,0.6087364731339489,4.3717317414988584e-17,0.6087364731339489,0.7933724889838575,-1.1439577782704967e-16,-1.0432099926507985e-16,-6.414613736581327e-17,-1.0
134.6799500238853,376.42184609485196,-227.4574897914942,71.75110741829306,-3.8345964611340397,77.45748979149421,44.52505681813514,-0.022826314725018695,0.9997394457337744,1.1348030472372138e-16,0.9997394457337744,0.022826314725018594,-4.604148419012919e-17,-4.861982503571478e-17,1.1239977953766216e-16,-1.0
159.97620371378716,364.8549576767441,-300.88317672186986,70.30904131726325,-10.635760907512072,150.88317672186986,178.225729253206,0.516844615809686,-0.8560792271212624,1.0570663428744834e-16,-0.8560792271212625,-0.516844615809686,-6.183611642267182e-17,1.0757051954213253e-16,-5.85335899467499e-17,-1.0
-30.29096666926721,-254.3536073531655,-194.27048552323873,-62.34112201240565,-104.98044320939704,44.27048552323873,-165.09854561702397,-0.983396416801452,-0.1814703486029196,-2.6878427084124667e-17,-0.1814703486029196,0.983396416801452,1.194786507460725e-16,4.750316482291041e-18,1.2237251456081406e-16,-1.0
